# time	value
1410	1527.96
1411	1574.94
1412	1591.39
1413	1575.59
1414	1530.55
1415	1493.78
1416	1550.78
1417	1535.51
1418	1515.73
1419	1493.03
1420	1509.3
1421	1542.85
1422	1604.44
1423	1572.35
1424	1579.53
1425	1549.78
1426	1532.11
1427	1512.64
1428	1496.75
1429	1470.38
1430	1466.48
1431	1428.36
1432	1445.76
1433	1530.29
1434	1444.91
1435	1478.17
1436	1478.67
1437	1500.05
1438	1454.72
1439	1520.63
1440	1497.14
1441	1440.75
1442	1484.19
1443	1485.63
1444	1468.85
1445	1523.8
1446	1592.63
1447	1563.31
1448	1583.76
1449	1586.75
1450	1567.79
1451	1564.93
1452	1542.92
1453	1530.66
1454	1513.48
1455	1488.18
1456	1473.2
1457	1469.07
1458	1465.18
1459	1509.83
1460	1517.76
1461	1499.07
1462	1510.92
1463	1485.44
1464	1440.96
1465	1447.32
1466	1464.51
1467	1434.76
1468	1432.7
1469	1449.08
1470	1435.39
1471	1426.66
1472	1424.97
1473	1430.19
1474	1470.89
1475	1471.55
1476	1467.87
1477	1411.82
1478	1405.73
1479	1397.82
1480	1405.39
1481	1455.67
1482	1408.99
1483	1386.92
1484	1383.41
1485	1384.29
1486	1390.76
1487	1441
1488	1414.21
1489	1385.55
1490	1369.48
1491	1364.31
1492	1387.76
1493	1345.6
1494	1328.95
1495	1332.02
1496	1363.16
1497	1367.08
1498	1397.14
1499	1364.36
1500	1366.34
1501	1363.67
1502	1354.99
1503	1340.97
1504	1384.58
1505	1384.45
1506	1343.49
1507	1316.99
1508	1294.98
1509	1287.12
1510	1310.01
1511	1296.28
1512	1303.26
1513	1306.75
1514	1289.05
1515	1296.12
1516	1301.92
1517	1318.25
1518	1351.11
1519	1362.42
1520	1338.35
1521	1303.25
1522	1338.92
1523	1347.76
1524	1356.51
1525	1351.35
1526	1382.82
1527	1353.56
1528	1313.83
1529	1336.74
1530	1319.38
1531	1312.09
1532	1285.24
1533	1255.03
1534	1282.22
1535	1289.22
1536	1258.91
1537	1293.98
1538	1243.38
1539	1252.72
1540	1275.58
1541	1293.33
1542	1292.25
1543	1326.96
1544	1348.79
1545	1358
1546	1409.86
1547	1431.42
1548	1449.76
1549	1482.86
1550	1518.32
1551	1479.25
1552	1463.35
1553	1462.16
1554	1505.83
1555	1457.42
1556	1500.04
1557	1468.26
1558	1462.79
1559	1454
1560	1433.67
1561	1444.44
1562	1426.21
1563	1367.44
1564	1351.24
1565	1374.12
1566	1389.41
1567	1388.7
1568	1372.46
1569	1370.9
1570	1404.97
1571	1430.75
1572	1456.53
1573	1498.67
1574	1502.72
1575	1494.14
1576	1510.97
1577	1452.92
1578	1447.45
1579	1477.41
1580	1448.55
1581	1462.91
1582	1446
1583	1389.58
1584	1380.61
1585	1375.95
1586	1423.39
1587	1434.69
1588	1456.4
1589	1415.08
1590	1410.38
1591	1413.57
1592	1448.94
1593	1438.15
1594	1401.49
1595	1389.52
1596	1382.49
1597	1426.35
1598	1395.42
1599	1386.46
1600	1373.18
1601	1377.39
1602	1382.9
1603	1364.56
1604	1351.28
1605	1307.16
1606	1307.25
1607	1330.3
1608	1333.67
1609	1302.12
1610	1302.41
1611	1362.62
1612	1324.44
1613	1342.37
1614	1336.57
1615	1302.88
1616	1283.78
1617	1290.83
1618	1306.82
1619	1262.88
1620	1260.02
1621	1273.6
1622	1298.66
1623	1286.89
1624	1234.97
1625	1231.68
1626	1219.04
1627	1177.08
1628	1194.61
1629	1178.99
1630	1174.69
1631	1203.85
1632	1203.17
1633	1223.31
1634	1208.24
1635	1193.45
1636	1208.16
1637	1161.26
1638	1134.84
1639	1191.83
1640	1222.82
1641	1231.63
1642	1203.04
1643	1189.59
1644	1198.47
1645	1227.88
1646	1193.68
1647	1179.38
1648	1135.83
1649	1190.47
1650	1163.1
1651	1165.07
1652	1150.36
1653	1106.38
1654	1178.93
1655	1214.1
1656	1259.61
1657	1234.26
1658	1262.57
1659	1291.22
1660	1295.43
1661	1285.46
1662	1299.57
1663	1300.7
1664	1335.15
1665	1313.21
1666	1306.08
1667	1308.04
1668	1306.71
1669	1322.5
1670	1317.52
1671	1281.17
1672	1308
1673	1334.78
1674	1342.39
1675	1349.18
1676	1379.23
1677	1388.95
1678	1385.73
1679	1354
1680	1328.73
1681	1296.53
1682	1306.88
1683	1315.49
1684	1329.17
1685	1310.12
1686	1295.33
1687	1300.83
1688	1312.56
1689	1349.54
1690	1327.25
1691	1314.64
1692	1304.37
1693	1260.23
1694	1268.81
1695	1292.5
1696	1246.15
1697	1258.23
1698	1236.76
1699	1266.34
1700	1263.9
1701	1243.84
1702	1213.74
1703	1247.92
1704	1234.27
1705	1252.33
1706	1261.98
1707	1268.47
1708	1268.3
1709	1313.31
1710	1365.12
1711	1390.68
1712	1425.08
1713	1440.69
1714	1417.93
1715	1421.05
1716	1451.55
1717	1420.35
1718	1413.38
1719	1366.03
1720	1382.39
1721	1406.32
1722	1390.22
1723	1416.19
1724	1426.05
1725	1433.35
1726	1424.2
1727	1399.87
1728	1437.44
1729	1458.8
1730	1496.57
1731	1501.3
1732	1503.75
1733	1506.48
1734	1519.94
1735	1518.26
1736	1517.7
1737	1533.88
1738	1540.65
1739	1551.62
1740	1551.83
1741	1585.43
1742	1573.69
1743	1630.27
1744	1642.93
1745	1688.16
1746	1712.31
1747	1676.46
1748	1684.23
1749	1670.62
1750	1610.47
1751	1627.11
1752	1672.88
1753	1640.67
1754	1654.57
1755	1649.43
1756	1651.59
1757	1643.39
1758	1630.6
1759	1584.96
1760	1553.43
1761	1552.55
1762	1538.99
1763	1528.46
1764	1536.48
1765	1534.38
1766	1495.91
1767	1443.21
1768	1442.16
1769	1452.23
1770	1432.5
1771	1410.42
1772	1410.51
1773	1425.43
1774	1399.55
1775	1397.55
1776	1420.62
1777	1435.6
1778	1469.2
1779	1488.58
1780	1491.77
1781	1486.97
1782	1502.85
1783	1457
1784	1434.17
1785	1420
1786	1420.52
1787	1416.03
1788	1384.99
1789	1429.11
1790	1462.56
1791	1456.17
1792	1502.79
1793	1516.28
1794	1512.18
1795	1508.66
1796	1530.91
1797	1509.99
1798	1508.31
1799	1501.87
1800	1477.98
1801	1505.51
1802	1560.65
1803	1534.94
1804	1509.99
1805	1526.45
1806	1547.25
1807	1491.72
1808	1470.57
1809	1518.92
1810	1569.75
1811	1573.46
1812	1589.3
1813	1544.21
1814	1567.48
1815	1528.34
1816	1590.3
1817	1582.94
1818	1643.57
1819	1681.79
1820	1635.65
1821	1617.16
1822	1602.62
1823	1622.94
1824	1629.25
1825	1649.51
1826	1653.72
1827	1688.3
1828	1710.19
1829	1703.5
1830	1721.72
1831	1721.78
1832	1672.49
1833	1651.5
1834	1624.23
1835	1650.57
1836	1631.91
1837	1637
1838	1659.08
1839	1647.93
1840	1593.15
1841	1610.65
1842	1596.35
1843	1636.28
1844	1616.32
1845	1594.66
1846	1613.83
1847	1626.72
1848	1598.29
1849	1565
1850	1535.92
1851	1545.71
1852	1561
1853	1514.4
1854	1527.75
1855	1502.84
1856	1507.58
1857	1472.6
1858	1458.41
1859	1436.56
1860	1423.22
1861	1409.84
1862	1414.93
1863	1424.5
1864	1398.53
1865	1391.88
1866	1447.74
1867	1449
1868	1444.11
1869	1438.11
1870	1390.78
1871	1403.37
1872	1370.45
1873	1363
1874	1350.97
